transfer_fee,from_club_id,to_club_id,player_id,transfer_date,age
26000000.0,1082,11,435338,1598918400000000000,
10500000.0,9265,41101,479648,1598918400000000000,
2500000.0,418,16795,487688,1598918400000000000,
6750000.0,2778,1038,540941,1598918400000000000,
4200000.0,199,2919,585982,1598918400000000000,
300000.0,69698,1245,683895,1598918400000000000,
4000000.0,4441,366,247652,1598832000000000000,
4730000.0,2425,720,307058,1598832000000000000,
3000000.0,1531,331,169497,1598745600000000000,
16800000.0,543,148,171679,1598745600000000000,
6500000.0,180,931,226973,1598745600000000000,
4000000.0,2423,720,544784,1598745600000000000,
13500000.0,418,368,284884,1598659200000000000,
13000000.0,60,399,328784,1598659200000000000,
50000.0,1918,2049,458353,1598659200000000000,
1200000.0,8445,475,469211,1598572800000000000,
17800000.0,1039,873,479999,1598572800000000000,
11500000.0,306,2410,500067,1598572800000000000,
500000.0,31625,2470,649022,1598572800000000000,
890000.0,1071,2288,239949,1598486400000000000,
15000000.0,1416,273,270541,1598486400000000000,
3000000.0,987,371,345760,1598486400000000000,
8000000.0,13,162,420064,1598486400000000000,
500000.0,157,164,77757,1598400000000000000,
50200000.0,1003,631,316125,1598400000000000000,
3400000.0,9668,2969,392777,1598400000000000000,
2300000.0,7462,58,565093,1598400000000000000,
3500000.0,1095,347,211637,1598313600000000000,
2000000.0,1083,2410,344299,1598313600000000000,
250000.0,1177,1101,345591,1598313600000000000,
1500000.0,44664,6890,386126,1598313600000000000,
5000000.0,750,82,434224,1598313600000000000,
1000000.0,1084,16486,242295,1598140800000000000,
1300000.0,3325,3302,258475,1598054400000000000,
1000000.0,294,3329,282654,1598054400000000000,
2000000.0,1075,683,184816,1597968000000000000,
4150000.0,2425,336,290391,1597968000000000000,
600000.0,6676,60949,523318,1597968000000000000,
3500000.0,11194,13,226073,1597881600000000000,
2100000.0,1071,931,349701,1597881600000000000,
3550000.0,19309,3938,659813,1597881600000000000,
210000.0,3793,152,182912,1597795200000000000,
100000.0,4529,18303,248938,1597795200000000000,
400000.0,208,2727,282897,1597795200000000000,
367000.0,4297,1053,337799,1597795200000000000,
1100000.0,1302,1148,376856,1597795200000000000,
20500000.0,989,350,427568,1597795200000000000,
300000.0,41591,12765,467312,1597795200000000000,
5000000.0,168,82,535551,1597795200000000000,
65000.0,2751,36,613725,1597795200000000000,
8500000.0,410,826,182893,1597708800000000000,
13500000.0,3329,336,426620,1597708800000000000,
1850000.0,2375,1041,615350,1597708800000000000,
8500000.0,419,121,316934,1597622400000000000,
6000000.0,26,969,247915,1597449600000000000,
183000.0,120,589,345105,1597449600000000000,
1000000.0,38967,2969,365770,1597449600000000000,
2500000.0,6767,940,523977,1597449600000000000,
15000000.0,60,294,196095,1597363200000000000,
350000.0,52,35,334213,1597363200000000000,
4000000.0,2969,273,361914,1597363200000000000,
2500000.0,6321,2698,365394,1597363200000000000,
1000000.0,1416,452,192492,1597276800000000000,
5500000.0,379,371,195906,1597276800000000000,
2200000.0,1071,603,275590,1597276800000000000,
200000.0,1186,2696,395659,1597276800000000000,
500000.0,2420,11282,397090,1597276800000000000,
1200000.0,162,2420,467623,1597276800000000000,
2250000.0,1049,1050,59561,1597190400000000000,
7100000.0,1049,1050,74869,1597190400000000000,
700000.0,58,1096,183383,1597190400000000000,
50000.0,653,54585,234733,1597190400000000000,
80000.0,28643,2362,240252,1597190400000000000,
9000000.0,1050,3709,251106,1597190400000000000,
12000000.0,366,180,563963,1597190400000000000,
4000000.0,12,16795,60542,1597104000000000000,
16600000.0,180,148,167799,1597104000000000000,
4000000.0,417,3911,170544,1597104000000000000,
1300000.0,58,520,182891,1597104000000000000,
1150000.0,126,141,248219,1597104000000000000,
13300000.0,148,180,341051,1597104000000000000,
1200000.0,11194,419,374954,1597104000000000000,
27000000.0,157,1082,533738,1597104000000000000,
13000000.0,683,31,338070,1597017600000000000,
2000000.0,127,39,384553,1597017600000000000,
60000.0,2672,265,532444,1597017600000000000,
1500000.0,2503,294,175383,1596844800000000000,
1500000.0,10695,932,344565,1596844800000000000,
350000.0,642,415,203938,1596758400000000000,
1800000.0,11194,279,315289,1596758400000000000,
700000.0,44796,279,371008,1596758400000000000,
13000000.0,1421,162,386047,1596758400000000000,
60000.0,46505,11411,565852,1596758400000000000,
600000.0,200,202,317593,1596672000000000000,
450000.0,13726,62,321195,1596672000000000000,
100000.0,122,605,75413,1596585600000000000,
200000.0,383,403,81775,1596585600000000000,
45300000.0,989,281,177476,1596585600000000000,
600000.0,40843,279,233782,1596585600000000000,
3700000.0,1108,60,335457,1596585600000000000,
600000.0,10773,1465,376484,1596585600000000000,
25000.0,2374,14589,391907,1596585600000000000,
3500000.0,1403,1184,469718,1596585600000000000,
8500000.0,1775,2410,608469,1596585600000000000,
3000000.0,533,24,68033,1596499200000000000,
7000000.0,60,44,93763,1596499200000000000,
2500000.0,12321,2687,131275,1596499200000000000,
5000000.0,58,124,141350,1596499200000000000,
2000000.0,1010,16795,170472,1596499200000000000,
2000000.0,24,331,213670,1596499200000000000,
3000000.0,24,533,215864,1596499200000000000,
2500000.0,41,6890,249952,1596499200000000000,
2000000.0,3709,2687,281755,1596499200000000000,
5000000.0,648,16795,281989,1596499200000000000,
250000.0,720,2420,344395,1596499200000000000,
33500000.0,1049,281,398184,1596499200000000000,
6000000.0,418,3368,455181,1596499200000000000,
307000.0,12374,449,477924,1596499200000000000,
400000.0,4603,683,103444,1596412800000000000,
1000000.0,2696,932,207519,1596412800000000000,
500000.0,10690,58,294730,1596412800000000000,
7000000.0,452,417,313094,1596412800000000000,
3500000.0,28095,121,400713,1596412800000000000,
30940000.0,1075,131,412669,1596412800000000000,
1200000.0,294,3911,445517,1596412800000000000,
1000000.0,967,197,481128,1596412800000000000,
1300000.0,6038,62,544149,1596412800000000000,
1100000.0,683,327,391720,1596326400000000000,
12000000.0,31,964,37838,1596240000000000000,
200000.0,43502,2696,284843,1596240000000000000,
600000.0,16950,3729,315252,1596240000000000000,
2200000.0,865,60551,343537,1596240000000000000,
270000.0,43502,2696,381714,1596240000000000000,
200000.0,43502,2696,393858,1596240000000000000,
800000.0,43502,2696,393864,1596240000000000000,
150000.0,43502,2696,421045,1596240000000000000,
150000.0,43502,2696,421046,1596240000000000000,
300000.0,43502,2696,447101,1596240000000000000,
100000.0,43162,4000,448883,1596240000000000000,
200000.0,43502,2696,448983,1596240000000000000,
18000000.0,199,294,515208,1596240000000000000,
1200000.0,9614,5026,655420,1596240000000000000,
8000000.0,8817,1082,361093,1596153600000000000,
400000.0,447,255,362977,1596153600000000000,
120000.0,282,540,368631,1596153600000000000,
20000.0,24655,649,496996,1596153600000000000,
9000000.0,2778,610,543499,1596153600000000000,
3500000.0,2036,157,193033,1596067200000000000,
5000000.0,2441,371,248658,1596067200000000000,
2200000.0,29,1123,258916,1596067200000000000,
300000.0,1184,3948,289648,1596067200000000000,
1000000.0,610,1237,111195,1595980800000000000,
350000.0,24032,11107,187097,1595980800000000000,
900000.0,1085,54294,290384,1595980800000000000,
4500000.0,354,281,649452,1595980800000000000,
4000000.0,42,79,193004,1595894400000000000,
7200000.0,533,79,257814,1595894400000000000,
1000000.0,618,2861,606849,1595894400000000000,
16200000.0,62,379,283628,1595808000000000000,
375000.0,403,202,295624,1595808000000000000,
1000000.0,1177,413,422950,1595808000000000000,
4500000.0,1041,409,463665,1595808000000000000,
550000.0,1071,39336,520651,1595808000000000000,
140000.0,12420,1186,532574,1595808000000000000,
1000000.0,4641,1083,542338,1595808000000000000,
200000.0,143,413,646782,1595808000000000000,
175000.0,157,41274,334495,1595548800000000000,
30150000.0,337,16,581678,1595462400000000000,
1000000.0,1095,347,591914,1595462400000000000,
3500000.0,2036,157,251302,1595376000000000000,
21700000.0,5,368,111961,1595289600000000000,
1600000.0,1032,6502,189070,1595203200000000000,
750000.0,630,78435,394694,1595203200000000000,
1500000.0,475,36630,340745,1595116800000000000,
2850000.0,19789,1320,181477,1594857600000000000,
250000.0,132,5026,250591,1594857600000000000,
500000.0,1164,1420,342877,1594857600000000000,
4000000.0,16,86,43512,1594771200000000000,
7000000.0,533,86,93844,1594771200000000000,
49000000.0,281,27,192565,1594771200000000000,
12000000.0,409,23826,292246,1594771200000000000,
750000.0,4690,468,340353,1594771200000000000,
2500000.0,472,23826,388516,1594771200000000000,
875000.0,4720,5026,645173,1594684800000000000,
280000.0,1270,903,360661,1594339200000000000,
6000000.0,417,826,531949,1594339200000000000,
9000000.0,3524,1158,167342,1594166400000000000,
3000000.0,273,1420,296356,1594166400000000000,
1000000.0,195,1160,282250,1593993600000000000,
50000.0,39336,385,359692,1593993600000000000,
12000000.0,1041,273,442891,1593993600000000000,
500000.0,6621,3725,273945,1593734400000000000,
4500000.0,1269,990,322985,1593734400000000000,
100000.0,377,2741,380349,1593734400000000000,
100000.0,11044,3137,585082,1593734400000000000,
12000.0,14299,11746,699265,1593734400000000000,
3000000.0,1082,330,273000,1593648000000000000,
2000000.0,415,1158,412671,1593648000000000000,
3500000.0,3938,826,474800,1593648000000000000,
1500000.0,58,157,42735,1593561600000000000,
2230000.0,29,417,56818,1593561600000000000,
50000000.0,46,583,68863,1593561600000000000,
1500000.0,187,89,116088,1593561600000000000,
25000000.0,506,16,119296,1593561600000000000,
500000.0,995,415,127188,1593561600000000000,
35000000.0,631,13,128223,1593561600000000000,
1700000.0,475,79,146310,1593561600000000000,
53000000.0,23826,631,170527,1593561600000000000,
1300000.0,60,79,195246,1593561600000000000,
200000.0,265,37169,198021,1593561600000000000,
6000000.0,614,11,210178,1593561600000000000,
40000000.0,610,631,217111,1593561600000000000,
5000000.0,618,3911,229006,1593561600000000000,
325000.0,642,403,257988,1593561600000000000,
1300000.0,3725,2441,259881,1593561600000000000,
2000000.0,9265,347,265763,1593561600000000000,
100000.0,32129,786,274340,1593561600000000000,
5000000.0,3368,995,274862,1593561600000000000,
400000.0,42,385,276002,1593561600000000000,
7000000.0,82,167,278343,1593561600000000000,
3500000.0,1184,124,282076,1593561600000000000,
11800000.0,131,3709,284857,1593561600000000000,
1500000.0,660,279,289075,1593561600000000000,
4000000.0,1421,417,290017,1593561600000000000,
6000000.0,172,157,290261,1593561600000000000,
1000000.0,29228,1096,290537,1593561600000000000,
1200000.0,9598,1096,295060,1593561600000000000,
1500000.0,371,1184,314137,1593561600000000000,
4000000.0,1304,1184,317806,1593561600000000000,
7500000.0,40,1420,318507,1593561600000000000,
100000.0,41194,36972,334481,1593561600000000000,
700000.0,475,1421,340177,1593561600000000000,
6300000.0,41101,969,340328,1593561600000000000,
8000000.0,2464,1075,340376,1593561600000000000,
3000000.0,418,366,340853,1593561600000000000,
4500000.0,162,347,342209,1593561600000000000,
4860000.0,41101,2919,347253,1593561600000000000,
32000000.0,150,148,348795,1593561600000000000,
3700000.0,130,2919,355104,1593561600000000000,
500000.0,467,403,381963,1593561600000000000,
2000000.0,9261,1421,388160,1593561600000000000,
6000000.0,1023,26,390638,1593561600000000000,
300000.0,12764,750,395677,1593561600000000000,
80000.0,2598,715,400649,1593561600000000000,
7000000.0,1041,417,418659,1593561600000000000,
120000.0,16950,49702,458387,1593561600000000000,
8000000.0,679,417,458715,1593561600000000000,
200000.0,468,467,462086,1593561600000000000,
4500000.0,2696,232,464259,1593561600000000000,
2300000.0,675,5026,486814,1593561600000000000,
4500000.0,8172,1184,493003,1593561600000000000,
400000.0,583,3057,536475,1593561600000000000,
400000.0,9668,3911,555076,1593561600000000000,
15750000.0,585,610,602105,1593561600000000000,
6000000.0,776,281,627228,1593561600000000000,
3450000.0,978,330,599879,1592179200000000000,
2600000.0,379,2844,349300,1591920000000000000,
5000000.0,234,33304,159668,1582848000000000000,
2000000.0,208,6321,288121,1582848000000000000,
10910000.0,2407,69261,234918,1581897600000000000,
1000000.0,8428,452,423678,1581638400000000000,
100000.0,16950,1083,235347,1581465600000000000,
240000.0,1293,687,583404,1581379200000000000,
15000.0,21507,1186,431706,1580688000000000000,
400000.0,7179,1075,71830,1580428800000000000,
400000.0,255,683,203655,1580428800000000000,
450000.0,3,105,237162,1580428800000000000,
4600000.0,383,1390,264116,1580428800000000000,
19500000.0,276,430,287579,1580428800000000000,
9000000.0,16,533,293281,1580428800000000000,
8000000.0,3368,3709,302991,1580428800000000000,
21300000.0,3008,379,314875,1580428800000000000,
4000000.0,8817,1421,315283,1580428800000000000,
560000.0,190,195,345577,1580428800000000000,
11200000.0,26,409,346890,1580428800000000000,
122000.0,20664,126,374882,1580428800000000000,
150000.0,2444,245,394134,1580428800000000000,
8360000.0,866,1023,439072,1580428800000000000,
1750000.0,987,3008,443726,1580428800000000000,
2200000.0,3037,276,459655,1580428800000000000,
200000.0,13744,385,483916,1580428800000000000,
600000.0,13484,4083,504825,1580428800000000000,
18000000.0,23826,44,517894,1580428800000000000,
3000000.0,1053,190,545332,1580428800000000000,
20200000.0,2420,15,564545,1580428800000000000,
450000.0,9202,618,580747,1580428800000000000,
2000000.0,75123,1082,656441,1580428800000000000,
5200000.0,321,11008,671915,1580428800000000000,
16600000.0,2722,6195,199258,1580342400000000000,
19600000.0,683,543,256977,1580342400000000000,
3000000.0,2861,1421,292808,1580342400000000000,
10000000.0,698,1132,293569,1580342400000000000,
24000000.0,5,44,327757,1580342400000000000,
25000000.0,1184,350,333014,1580342400000000000,
2000000.0,12,669,337715,1580342400000000000,
5000000.0,1531,12,398163,1580342400000000000,
4000000.0,327,800,431698,1580342400000000000,
1000000.0,10868,2969,497175,1580342400000000000,
20000000.0,679,1041,520624,1580342400000000000,
45000.0,68990,19789,674612,1580342400000000000,
100000.0,200,129,87162,1580256000000000000,
65000000.0,336,985,240306,1580256000000000000,
30000000.0,383,148,284165,1580256000000000000,
2000000.0,667,703,306166,1580256000000000000,
7000000.0,255,162,346546,1580256000000000000,
18000000.0,40,162,413112,1580256000000000000,
15000000.0,667,162,569598,1580256000000000000,
585000.0,38898,6502,652537,1580256000000000000,
27000000.0,148,46,69633,1580169600000000000,
300000.0,29228,157,142924,1580169600000000000,
3650000.0,2282,276,287579,1580169600000000000,
1350000.0,173,27221,91851,1580083200000000000,
90000.0,10044,170,320701,1580083200000000000,
25000000.0,1041,44,353948,1580083200000000000,
150000.0,18894,1096,357780,1580083200000000000,
4000000.0,1443,234,454576,1580083200000000000,
34200000.0,419,23826,293385,1579910400000000000,
3500000.0,5546,121,300538,1579910400000000000,
8200000.0,2464,41101,525602,1579910400000000000,
195000.0,2963,43,117793,1579824000000000000,
89000.0,2578,370,132207,1579824000000000000,
8900000.0,603,931,186186,1579824000000000000,
400000.0,850,321,464195,1579824000000000000,
40000.0,2700,28095,567023,1579824000000000000,
65000.0,28596,5545,698560,1579824000000000000,
6000000.0,540,336,179860,1579737600000000000,
10000000.0,367,714,288318,1579737600000000000,
600000.0,4032,367,362086,1579737600000000000,
500000.0,238,2698,159718,1579651200000000000,
100000.0,2300,2293,217863,1579651200000000000,
4600000.0,1304,800,309393,1579651200000000000,
1250000.0,129,1160,364239,1579651200000000000,
12000000.0,738,1041,384060,1579651200000000000,
300000.0,40280,2698,416704,1579651200000000000,
300000.0,6591,6945,596821,1579651200000000000,
300000.0,2477,16239,296366,1579564800000000000,
9000000.0,3709,714,102423,1579478400000000000,
10500000.0,1184,405,182201,1579478400000000000,
14200000.0,276,6195,257732,1579478400000000000,
2000000.0,1532,2464,308278,1579478400000000000,
100000.0,1435,235,376675,1579478400000000000,
1100000.0,862,1025,394346,1579478400000000000,
30000000.0,614,418,627226,1579478400000000000,
900000.0,19309,8793,656409,1579478400000000000,
400000.0,76,127,240408,1579305600000000000,
